timestamp,consumo_kwh,metrica,equipamento_id
2025-06-15 04:00:00,1208.0,max,SMV340263
2025-06-15 04:15:00,958.0,max,SMV340263
2025-06-15 04:30:00,953.0,max,SMV340263
2025-06-15 04:45:00,931.0,max,SMV340263
2025-06-15 05:00:00,1070.0,max,SMV340263
2025-06-15 05:15:00,932.0,max,SMV340263
2025-06-15 05:30:00,928.0,max,SMV340263
2025-06-15 05:45:00,951.0,max,SMV340263
2025-06-15 06:00:00,1120.0,max,SMV340263
2025-06-15 06:15:00,959.0,max,SMV340263
2025-06-15 06:30:00,927.0,max,SMV340263
2025-06-15 06:45:00,1016.0,max,SMV340263
2025-06-15 07:00:00,1201.0,max,SMV340263
2025-06-15 07:15:00,948.0,max,SMV340263
2025-06-15 07:30:00,915.0,max,SMV340263
2025-06-15 07:45:00,956.0,max,SMV340263
2025-06-15 08:00:00,1200.0,max,SMV340263
2025-06-15 08:15:00,955.0,max,SMV340263
2025-06-15 08:30:00,948.0,max,SMV340263
2025-06-15 08:45:00,947.0,max,SMV340263
2025-06-15 09:00:00,1133.0,max,SMV340263
2025-06-15 09:15:00,1050.0,max,SMV340263
2025-06-15 09:30:00,936.0,max,SMV340263
2025-06-15 09:45:00,920.0,max,SMV340263
2025-06-15 10:00:00,1188.0,max,SMV340263
2025-06-15 10:15:00,923.0,max,SMV340263
2025-06-15 10:30:00,936.0,max,SMV340263
2025-06-15 10:45:00,992.0,max,SMV340263
2025-06-15 11:00:00,1008.0,max,SMV340263
2025-06-15 11:15:00,925.0,max,SMV340263
2025-06-15 11:30:00,908.0,max,SMV340263
2025-06-15 11:45:00,943.0,max,SMV340263
2025-06-15 12:00:00,1039.0,max,SMV340263
2025-06-15 12:15:00,967.0,max,SMV340263
2025-06-15 12:30:00,933.0,max,SMV340263
2025-06-15 12:45:00,1024.0,max,SMV340263
2025-06-15 13:00:00,964.0,max,SMV340263
2025-06-15 13:15:00,970.0,max,SMV340263
2025-06-15 13:30:00,935.0,max,SMV340263
2025-06-15 13:45:00,921.0,max,SMV340263
2025-06-15 14:00:00,970.0,max,SMV340263
2025-06-15 14:15:00,973.0,max,SMV340263
2025-06-15 14:30:00,950.0,max,SMV340263
2025-06-15 14:45:00,900.0,max,SMV340263
2025-06-15 15:00:00,1133.0,max,SMV340263
2025-06-15 15:15:00,923.0,max,SMV340263
2025-06-15 15:30:00,933.0,max,SMV340263
2025-06-15 15:45:00,943.0,max,SMV340263
2025-06-15 16:00:00,1240.0,max,SMV340263
2025-06-15 16:15:00,939.0,max,SMV340263
2025-06-15 16:30:00,968.0,max,SMV340263
2025-06-15 16:45:00,929.0,max,SMV340263
2025-06-15 17:00:00,981.0,max,SMV340263
2025-06-15 17:15:00,965.0,max,SMV340263
2025-06-15 17:30:00,962.0,max,SMV340263
2025-06-15 17:45:00,936.0,max,SMV340263
2025-06-15 18:00:00,1188.0,max,SMV340263
2025-06-15 18:15:00,934.0,max,SMV340263
2025-06-15 18:30:00,989.0,max,SMV340263
2025-06-15 18:45:00,949.0,max,SMV340263
2025-06-15 19:00:00,1087.0,max,SMV340263
2025-06-15 19:15:00,1012.0,max,SMV340263
2025-06-15 19:30:00,927.0,max,SMV340263
2025-06-15 19:45:00,937.0,max,SMV340263
2025-06-15 20:00:00,1261.0,max,SMV340263
2025-06-15 20:15:00,922.0,max,SMV340263
2025-06-15 20:30:00,963.0,max,SMV340263
2025-06-15 20:45:00,953.0,max,SMV340263
2025-06-15 21:00:00,1126.0,max,SMV340263
2025-06-15 21:15:00,1003.0,max,SMV340263
2025-06-15 21:30:00,952.0,max,SMV340263
2025-06-15 21:45:00,980.0,max,SMV340263
2025-06-15 22:30:00,947.0,max,SMV340263
2025-06-15 22:45:00,937.0,max,SMV340263
2025-06-15 23:00:00,1175.0,max,SMV340263
2025-06-15 23:15:00,938.0,max,SMV340263
2025-06-15 23:30:00,901.0,max,SMV340263
2025-06-15 23:45:00,958.0,max,SMV340263
2025-06-16 00:00:00,1172.0,max,SMV340263
2025-06-16 00:15:00,973.0,max,SMV340263
2025-06-16 00:30:00,934.0,max,SMV340263
2025-06-16 00:45:00,949.0,max,SMV340263
2025-06-16 01:00:00,1205.0,max,SMV340263
2025-06-16 01:15:00,1103.0,max,SMV340263
2025-06-16 01:30:00,962.0,max,SMV340263
2025-06-16 01:45:00,941.0,max,SMV340263
2025-06-16 02:00:00,962.0,max,SMV340263
2025-06-16 02:15:00,922.0,max,SMV340263
2025-06-16 02:30:00,905.0,max,SMV340263
2025-06-16 02:45:00,910.0,max,SMV340263
2025-06-16 03:00:00,1154.0,max,SMV340263
2025-06-16 03:15:00,942.0,max,SMV340263
2025-06-16 03:30:00,922.0,max,SMV340263
2025-06-16 03:45:00,950.0,max,SMV340263
2025-06-16 04:00:00,1208.0,max,SMV340263
2025-06-16 04:15:00,901.0,max,SMV340263
2025-06-16 04:30:00,1002.0,max,SMV340263
2025-06-16 04:45:00,991.0,max,SMV340263
2025-06-16 05:00:00,1144.0,max,SMV340263
2025-06-16 05:15:00,908.0,max,SMV340263
2025-06-16 05:30:00,899.0,max,SMV340263
2025-06-16 05:45:00,916.0,max,SMV340263
2025-06-16 06:00:00,1184.0,max,SMV340263
2025-06-16 06:15:00,942.0,max,SMV340263
2025-06-16 06:30:00,899.0,max,SMV340263
2025-06-16 06:45:00,956.0,max,SMV340263
2025-06-16 07:00:00,980.0,max,SMV340263
2025-06-16 07:15:00,969.0,max,SMV340263
2025-06-16 07:30:00,912.0,max,SMV340263
2025-06-16 07:45:00,897.0,max,SMV340263
2025-06-16 08:00:00,1214.0,max,SMV340263
2025-06-16 08:15:00,936.0,max,SMV340263
2025-06-16 08:30:00,931.0,max,SMV340263
2025-06-16 08:45:00,912.0,max,SMV340263
2025-06-16 09:00:00,968.0,max,SMV340263
2025-06-16 09:15:00,993.0,max,SMV340263
2025-06-16 09:30:00,910.0,max,SMV340263
2025-06-16 09:45:00,922.0,max,SMV340263
2025-06-16 10:00:00,1244.0,max,SMV340263
2025-06-16 10:15:00,939.0,max,SMV340263
2025-06-16 10:30:00,903.0,max,SMV340263
2025-06-16 10:45:00,882.0,max,SMV340263
2025-06-16 11:00:00,1214.0,max,SMV340263
2025-06-16 11:15:00,944.0,max,SMV340263
2025-06-16 11:30:00,954.0,max,SMV340263
2025-06-16 11:45:00,1008.0,max,SMV340263
2025-06-16 12:00:00,963.0,max,SMV340263
2025-06-16 12:15:00,958.0,max,SMV340263
2025-06-16 12:30:00,918.0,max,SMV340263
2025-06-16 12:45:00,951.0,max,SMV340263
2025-06-16 13:00:00,995.0,max,SMV340263
2025-06-16 13:15:00,980.0,max,SMV340263
2025-06-16 13:30:00,929.0,max,SMV340263
2025-06-16 13:45:00,923.0,max,SMV340263
2025-06-16 14:00:00,1073.0,max,SMV340263
2025-06-16 14:15:00,1010.0,max,SMV340263
2025-06-16 14:30:00,973.0,max,SMV340263
2025-06-16 14:45:00,973.0,max,SMV340263
2025-06-16 15:00:00,1078.0,max,SMV340263
2025-06-16 15:15:00,1010.0,max,SMV340263
2025-06-16 15:30:00,1004.0,max,SMV340263
2025-06-16 15:45:00,1061.0,max,SMV340263
2025-06-16 16:00:00,1052.0,max,SMV340263
2025-06-16 16:15:00,1063.0,max,SMV340263
2025-06-16 16:30:00,1042.0,max,SMV340263
2025-06-16 16:45:00,1028.0,max,SMV340263
2025-06-16 17:00:00,1284.0,max,SMV340263
2025-06-16 17:15:00,1089.0,max,SMV340263
2025-06-16 17:30:00,1035.0,max,SMV340263
2025-06-16 17:45:00,1035.0,max,SMV340263
2025-06-16 18:00:00,1179.0,max,SMV340263
2025-06-16 18:15:00,1048.0,max,SMV340263
2025-06-16 18:30:00,1028.0,max,SMV340263
2025-06-16 18:45:00,1053.0,max,SMV340263
2025-06-16 19:00:00,1122.0,max,SMV340263
2025-06-16 19:15:00,1005.0,max,SMV340263
2025-06-16 19:30:00,1059.0,max,SMV340263
2025-06-16 19:45:00,1013.0,max,SMV340263
2025-06-16 20:00:00,1276.0,max,SMV340263
2025-06-16 20:15:00,1055.0,max,SMV340263
2025-06-16 20:30:00,1035.0,max,SMV340263
2025-06-16 20:45:00,980.0,max,SMV340263
2025-06-16 21:00:00,1069.0,max,SMV340263
2025-06-16 21:15:00,1111.0,max,SMV340263
2025-06-16 21:30:00,1008.0,max,SMV340263
2025-06-16 21:45:00,1023.0,max,SMV340263
2025-06-16 22:00:00,1186.0,max,SMV340263
2025-06-16 22:15:00,1046.0,max,SMV340263
2025-06-16 22:30:00,1047.0,max,SMV340263
2025-06-16 22:45:00,1070.0,max,SMV340263
2025-06-16 23:00:00,1218.0,max,SMV340263
2025-06-16 23:15:00,1016.0,max,SMV340263
2025-06-16 23:30:00,996.0,max,SMV340263
2025-06-16 23:45:00,1005.0,max,SMV340263
2025-06-17 00:00:00,1167.0,max,SMV340263
2025-06-17 00:15:00,991.0,max,SMV340263
2025-06-17 00:30:00,1011.0,max,SMV340263
2025-06-17 00:45:00,964.0,max,SMV340263
2025-06-17 01:00:00,1112.0,max,SMV340263
2025-06-17 01:15:00,1164.0,max,SMV340263
2025-06-17 01:30:00,991.0,max,SMV340263
2025-06-17 01:45:00,975.0,max,SMV340263
2025-06-17 02:00:00,1256.0,max,SMV340263
2025-06-17 02:15:00,999.0,max,SMV340263
2025-06-17 02:30:00,926.0,max,SMV340263
2025-06-17 02:45:00,919.0,max,SMV340263
2025-06-17 03:00:00,1211.0,max,SMV340263
2025-06-17 03:15:00,971.0,max,SMV340263
2025-06-17 03:30:00,943.0,max,SMV340263
2025-06-17 03:45:00,937.0,max,SMV340263
2025-06-17 04:00:00,1186.0,max,SMV340263
2025-06-17 04:15:00,953.0,max,SMV340263
2025-06-17 04:30:00,924.0,max,SMV340263
2025-06-17 04:45:00,904.0,max,SMV340263
2025-06-17 05:00:00,1101.0,max,SMV340263
2025-06-17 05:15:00,941.0,max,SMV340263
2025-06-17 05:30:00,963.0,max,SMV340263
2025-06-17 05:45:00,922.0,max,SMV340263
2025-06-17 06:00:00,1174.0,max,SMV340263
2025-06-17 06:15:00,968.0,max,SMV340263
2025-06-17 06:30:00,924.0,max,SMV340263
2025-06-17 06:45:00,1011.0,max,SMV340263
2025-06-17 07:00:00,1135.0,max,SMV340263
2025-06-17 07:15:00,1032.0,max,SMV340263
2025-06-17 07:30:00,933.0,max,SMV340263
2025-06-17 07:45:00,928.0,max,SMV340263
2025-06-17 08:00:00,1150.0,max,SMV340263
2025-06-17 08:15:00,1004.0,max,SMV340263
2025-06-17 08:30:00,956.0,max,SMV340263
2025-06-17 08:45:00,920.0,max,SMV340263
2025-06-17 09:00:00,1168.0,max,SMV340263
2025-06-17 09:15:00,1020.0,max,SMV340263
2025-06-17 09:30:00,975.0,max,SMV340263
2025-06-17 09:45:00,983.0,max,SMV340263
2025-06-17 10:00:00,930.0,max,SMV340263
2025-06-17 10:15:00,951.0,max,SMV340263
2025-06-17 10:30:00,965.0,max,SMV340263
2025-06-17 10:45:00,939.0,max,SMV340263
2025-06-17 11:00:00,913.0,max,SMV340263
2025-06-17 11:15:00,928.0,max,SMV340263
2025-06-17 11:30:00,958.0,max,SMV340263
2025-06-17 11:45:00,932.0,max,SMV340263
2025-06-17 12:00:00,1213.0,max,SMV340263
2025-06-17 12:15:00,970.0,max,SMV340263
2025-06-17 12:30:00,936.0,max,SMV340263
2025-06-17 12:45:00,937.0,max,SMV340263
2025-06-17 13:00:00,1198.0,max,SMV340263
2025-06-17 13:15:00,994.0,max,SMV340263
2025-06-17 13:30:00,1031.0,max,SMV340263
2025-06-17 13:45:00,946.0,max,SMV340263
2025-06-17 14:00:00,1044.0,max,SMV340263
2025-06-17 14:15:00,1002.0,max,SMV340263
2025-06-17 14:30:00,953.0,max,SMV340263
2025-06-17 14:45:00,948.0,max,SMV340263
2025-06-17 15:00:00,1278.0,max,SMV340263
2025-06-17 15:15:00,1052.0,max,SMV340263
2025-06-17 15:30:00,1007.0,max,SMV340263
2025-06-17 15:45:00,959.0,max,SMV340263
2025-06-17 16:00:00,1023.0,max,SMV340263
2025-06-10 16:15:00,1076.0,max,idrac-9DQGPV3
2025-06-10 16:30:00,1001.0,max,idrac-9DQGPV3
2025-06-10 16:45:00,1031.0,max,idrac-9DQGPV3
2025-06-10 17:00:00,1096.0,max,idrac-9DQGPV3
2025-06-10 17:15:00,1150.0,max,idrac-9DQGPV3
2025-06-10 17:30:00,999.0,max,idrac-9DQGPV3
2025-06-10 17:45:00,1103.0,max,idrac-9DQGPV3
2025-06-10 18:00:00,1081.0,max,idrac-9DQGPV3
2025-06-10 18:15:00,1038.0,max,idrac-9DQGPV3
2025-06-10 18:30:00,997.0,max,idrac-9DQGPV3
2025-06-10 18:45:00,995.0,max,idrac-9DQGPV3
2025-06-10 19:00:00,1018.0,max,idrac-9DQGPV3
2025-06-10 19:15:00,1171.0,max,idrac-9DQGPV3
2025-06-10 19:30:00,1027.0,max,idrac-9DQGPV3
2025-06-10 19:45:00,1038.0,max,idrac-9DQGPV3
2025-06-10 20:00:00,1094.0,max,idrac-9DQGPV3
2025-06-10 20:15:00,1087.0,max,idrac-9DQGPV3
2025-06-10 20:30:00,1083.0,max,idrac-9DQGPV3
2025-06-10 20:45:00,1053.0,max,idrac-9DQGPV3
2025-06-10 21:00:00,1099.0,max,idrac-9DQGPV3
2025-06-10 21:15:00,1099.0,max,idrac-9DQGPV3
2025-06-10 21:30:00,1047.0,max,idrac-9DQGPV3
2025-06-10 21:45:00,1034.0,max,idrac-9DQGPV3
2025-06-10 22:00:00,1073.0,max,idrac-9DQGPV3
2025-06-10 22:15:00,1018.0,max,idrac-9DQGPV3
2025-06-10 22:30:00,1014.0,max,idrac-9DQGPV3
2025-06-10 22:45:00,1031.0,max,idrac-9DQGPV3
2025-06-10 23:00:00,1081.0,max,idrac-9DQGPV3
2025-06-10 23:15:00,1035.0,max,idrac-9DQGPV3
2025-06-10 23:30:00,1110.0,max,idrac-9DQGPV3
2025-06-10 23:45:00,1076.0,max,idrac-9DQGPV3
2025-06-11 00:00:00,1118.0,max,idrac-9DQGPV3
2025-06-11 00:15:00,1089.0,max,idrac-9DQGPV3
2025-06-11 00:30:00,1126.0,max,idrac-9DQGPV3
2025-06-11 00:45:00,1089.0,max,idrac-9DQGPV3
2025-06-11 01:00:00,1073.0,max,idrac-9DQGPV3
2025-06-11 01:15:00,1055.0,max,idrac-9DQGPV3
2025-06-11 01:30:00,980.0,max,idrac-9DQGPV3
2025-06-11 01:45:00,999.0,max,idrac-9DQGPV3
2025-06-11 02:00:00,1104.0,max,idrac-9DQGPV3
2025-06-11 02:15:00,1017.0,max,idrac-9DQGPV3
2025-06-11 02:30:00,1001.0,max,idrac-9DQGPV3
2025-06-11 02:45:00,1005.0,max,idrac-9DQGPV3
2025-06-11 03:00:00,1065.0,max,idrac-9DQGPV3
2025-06-11 03:15:00,1025.0,max,idrac-9DQGPV3
2025-06-11 03:30:00,1022.0,max,idrac-9DQGPV3
2025-06-11 03:45:00,1032.0,max,idrac-9DQGPV3
2025-06-11 04:00:00,1050.0,max,idrac-9DQGPV3
2025-06-11 04:15:00,1013.0,max,idrac-9DQGPV3
2025-06-11 04:30:00,1007.0,max,idrac-9DQGPV3
2025-06-11 04:45:00,1088.0,max,idrac-9DQGPV3
2025-06-11 05:00:00,1282.0,max,idrac-9DQGPV3
2025-06-11 05:15:00,1071.0,max,idrac-9DQGPV3
2025-06-11 05:30:00,1017.0,max,idrac-9DQGPV3
2025-06-11 05:45:00,1054.0,max,idrac-9DQGPV3
2025-06-11 06:00:00,1046.0,max,idrac-9DQGPV3
2025-06-11 06:15:00,1064.0,max,idrac-9DQGPV3
2025-06-11 06:30:00,1038.0,max,idrac-9DQGPV3
2025-06-11 06:45:00,1017.0,max,idrac-9DQGPV3
2025-06-11 07:00:00,1120.0,max,idrac-9DQGPV3
2025-06-11 07:15:00,1144.0,max,idrac-9DQGPV3
2025-06-11 07:30:00,1018.0,max,idrac-9DQGPV3
2025-06-11 07:45:00,1051.0,max,idrac-9DQGPV3
2025-06-11 08:00:00,1062.0,max,idrac-9DQGPV3
2025-06-11 08:15:00,1075.0,max,idrac-9DQGPV3
2025-06-11 08:30:00,1005.0,max,idrac-9DQGPV3
2025-06-11 08:45:00,1019.0,max,idrac-9DQGPV3
2025-06-11 09:00:00,1018.0,max,idrac-9DQGPV3
2025-06-11 09:15:00,1015.0,max,idrac-9DQGPV3
2025-06-11 09:30:00,1034.0,max,idrac-9DQGPV3
2025-06-11 09:45:00,1002.0,max,idrac-9DQGPV3
2025-06-11 10:00:00,1007.0,max,idrac-9DQGPV3
2025-06-11 10:15:00,1024.0,max,idrac-9DQGPV3
2025-06-11 10:30:00,1020.0,max,idrac-9DQGPV3
2025-06-11 10:45:00,1012.0,max,idrac-9DQGPV3
2025-06-11 11:00:00,1042.0,max,idrac-9DQGPV3
2025-06-11 11:15:00,1149.0,max,idrac-9DQGPV3
2025-06-11 11:30:00,984.0,max,idrac-9DQGPV3
2025-06-11 11:45:00,1033.0,max,idrac-9DQGPV3
2025-06-11 12:00:00,1096.0,max,idrac-9DQGPV3
2025-06-11 12:15:00,1016.0,max,idrac-9DQGPV3
2025-06-11 12:30:00,1018.0,max,idrac-9DQGPV3
2025-06-11 12:45:00,1041.0,max,idrac-9DQGPV3
2025-06-11 13:00:00,1071.0,max,idrac-9DQGPV3
2025-06-11 13:15:00,1025.0,max,idrac-9DQGPV3
2025-06-11 13:30:00,1051.0,max,idrac-9DQGPV3
2025-06-11 13:45:00,1070.0,max,idrac-9DQGPV3
2025-06-11 14:00:00,1128.0,max,idrac-9DQGPV3
2025-06-11 14:15:00,1051.0,max,idrac-9DQGPV3
2025-06-11 15:00:00,1026.0,max,idrac-9DQGPV3
2025-06-11 15:15:00,1023.0,max,idrac-9DQGPV3
2025-06-11 15:30:00,1007.0,max,idrac-9DQGPV3
2025-06-11 15:45:00,1047.0,max,idrac-9DQGPV3
2025-06-11 16:00:00,1063.0,max,idrac-9DQGPV3
2025-06-11 16:15:00,1034.0,max,idrac-9DQGPV3
2025-06-11 16:30:00,1022.0,max,idrac-9DQGPV3
2025-06-11 16:45:00,991.0,max,idrac-9DQGPV3
2025-06-11 17:00:00,1012.0,max,idrac-9DQGPV3
2025-06-11 17:15:00,1072.0,max,idrac-9DQGPV3
2025-06-11 17:30:00,991.0,max,idrac-9DQGPV3
2025-06-11 17:45:00,1066.0,max,idrac-9DQGPV3
2025-06-11 18:00:00,1037.0,max,idrac-9DQGPV3
2025-06-11 18:15:00,986.0,max,idrac-9DQGPV3
2025-06-11 18:30:00,1022.0,max,idrac-9DQGPV3
2025-06-11 18:45:00,1013.0,max,idrac-9DQGPV3
2025-06-11 19:00:00,993.0,max,idrac-9DQGPV3
2025-06-11 19:15:00,1021.0,max,idrac-9DQGPV3
2025-06-11 19:30:00,993.0,max,idrac-9DQGPV3
2025-06-11 19:45:00,1013.0,max,idrac-9DQGPV3
2025-06-11 20:00:00,1054.0,max,idrac-9DQGPV3
2025-06-11 20:15:00,1072.0,max,idrac-9DQGPV3
2025-06-11 20:30:00,1071.0,max,idrac-9DQGPV3
2025-06-11 20:45:00,1006.0,max,idrac-9DQGPV3
2025-06-11 21:00:00,1015.0,max,idrac-9DQGPV3
2025-06-11 21:15:00,1075.0,max,idrac-9DQGPV3
2025-06-11 21:30:00,1021.0,max,idrac-9DQGPV3
2025-06-11 21:45:00,1054.0,max,idrac-9DQGPV3
2025-06-11 22:00:00,1060.0,max,idrac-9DQGPV3
2025-06-11 22:15:00,1021.0,max,idrac-9DQGPV3
2025-06-11 22:30:00,1019.0,max,idrac-9DQGPV3
2025-06-11 22:45:00,1027.0,max,idrac-9DQGPV3
2025-06-11 23:00:00,1105.0,max,idrac-9DQGPV3
2025-06-11 23:15:00,1013.0,max,idrac-9DQGPV3
2025-06-11 23:30:00,1027.0,max,idrac-9DQGPV3
2025-06-11 23:45:00,991.0,max,idrac-9DQGPV3
2025-06-12 00:00:00,1134.0,max,idrac-9DQGPV3
2025-06-12 00:15:00,1102.0,max,idrac-9DQGPV3
2025-06-12 00:30:00,1085.0,max,idrac-9DQGPV3
2025-06-12 00:45:00,1041.0,max,idrac-9DQGPV3
2025-06-12 01:00:00,1138.0,max,idrac-9DQGPV3
2025-06-12 01:15:00,1039.0,max,idrac-9DQGPV3
2025-06-12 01:30:00,979.0,max,idrac-9DQGPV3
2025-06-12 01:45:00,987.0,max,idrac-9DQGPV3
2025-06-12 02:00:00,1016.0,max,idrac-9DQGPV3
2025-06-12 02:15:00,1021.0,max,idrac-9DQGPV3
2025-06-12 02:30:00,1040.0,max,idrac-9DQGPV3
2025-06-12 02:45:00,1041.0,max,idrac-9DQGPV3
2025-06-12 03:00:00,1072.0,max,idrac-9DQGPV3
2025-06-12 03:15:00,1085.0,max,idrac-9DQGPV3
2025-06-12 03:30:00,1026.0,max,idrac-9DQGPV3
2025-06-12 03:45:00,1007.0,max,idrac-9DQGPV3
2025-06-12 04:00:00,1100.0,max,idrac-9DQGPV3
2025-06-12 04:15:00,1120.0,max,idrac-9DQGPV3
2025-06-12 04:30:00,981.0,max,idrac-9DQGPV3
2025-06-12 04:45:00,1000.0,max,idrac-9DQGPV3
2025-06-12 05:00:00,1195.0,max,idrac-9DQGPV3
2025-06-12 05:15:00,1051.0,max,idrac-9DQGPV3
2025-06-12 05:30:00,1026.0,max,idrac-9DQGPV3
2025-06-12 05:45:00,1100.0,max,idrac-9DQGPV3
2025-06-12 06:00:00,1170.0,max,idrac-9DQGPV3
2025-06-12 06:15:00,1089.0,max,idrac-9DQGPV3
2025-06-12 06:30:00,1086.0,max,idrac-9DQGPV3
2025-06-12 06:45:00,1068.0,max,idrac-9DQGPV3
2025-06-12 07:00:00,1104.0,max,idrac-9DQGPV3
2025-06-12 07:15:00,1016.0,max,idrac-9DQGPV3
2025-06-12 07:30:00,1053.0,max,idrac-9DQGPV3
2025-06-12 07:45:00,1012.0,max,idrac-9DQGPV3
2025-06-12 08:00:00,1022.0,max,idrac-9DQGPV3
2025-06-12 08:15:00,1058.0,max,idrac-9DQGPV3
2025-06-12 08:30:00,1018.0,max,idrac-9DQGPV3
2025-06-12 08:45:00,997.0,max,idrac-9DQGPV3
2025-06-12 09:00:00,1082.0,max,idrac-9DQGPV3
2025-06-12 09:15:00,1035.0,max,idrac-9DQGPV3
2025-06-12 09:30:00,997.0,max,idrac-9DQGPV3
2025-06-12 09:45:00,1021.0,max,idrac-9DQGPV3
2025-06-12 10:00:00,1047.0,max,idrac-9DQGPV3
2025-06-12 10:15:00,1033.0,max,idrac-9DQGPV3
2025-06-12 10:30:00,1050.0,max,idrac-9DQGPV3
2025-06-12 10:45:00,997.0,max,idrac-9DQGPV3
2025-06-12 11:00:00,1130.0,max,idrac-9DQGPV3
2025-06-12 11:15:00,1045.0,max,idrac-9DQGPV3
2025-06-12 11:30:00,993.0,max,idrac-9DQGPV3
2025-06-12 11:45:00,995.0,max,idrac-9DQGPV3
2025-06-12 12:00:00,1011.0,max,idrac-9DQGPV3
2025-06-12 12:15:00,1088.0,max,idrac-9DQGPV3
2025-06-12 12:30:00,1003.0,max,idrac-9DQGPV3
2025-06-12 12:45:00,977.0,max,idrac-9DQGPV3
2025-06-12 13:00:00,1006.0,max,idrac-9DQGPV3
2025-06-12 13:15:00,1008.0,max,idrac-9DQGPV3
2025-06-12 13:30:00,1123.0,max,idrac-9DQGPV3
2025-06-12 13:45:00,1043.0,max,idrac-9DQGPV3
2025-06-12 14:00:00,1092.0,max,idrac-9DQGPV3
2025-06-12 14:15:00,995.0,max,idrac-9DQGPV3
2025-06-12 14:30:00,1000.0,max,idrac-9DQGPV3
2025-06-12 14:45:00,1003.0,max,idrac-9DQGPV3
2025-06-12 15:00:00,1108.0,max,idrac-9DQGPV3
2025-06-12 15:15:00,1075.0,max,idrac-9DQGPV3
2025-06-12 15:30:00,1003.0,max,idrac-9DQGPV3
2025-06-12 15:45:00,1027.0,max,idrac-9DQGPV3
2025-06-12 16:00:00,1030.0,max,idrac-9DQGPV3
2025-06-12 16:15:00,1101.0,max,idrac-9DQGPV3
2025-06-12 16:30:00,1019.0,max,idrac-9DQGPV3
2025-06-12 16:45:00,997.0,max,idrac-9DQGPV3
2025-06-12 17:00:00,1002.0,max,idrac-9DQGPV3
2025-06-12 17:15:00,1067.0,max,idrac-9DQGPV3
2025-06-12 17:30:00,967.0,max,idrac-9DQGPV3
2025-06-12 17:45:00,1023.0,max,idrac-9DQGPV3
2025-06-12 18:00:00,1070.0,max,idrac-9DQGPV3
2025-06-12 18:15:00,977.0,max,idrac-9DQGPV3
2025-06-12 18:30:00,981.0,max,idrac-9DQGPV3
2025-06-12 18:45:00,1028.0,max,idrac-9DQGPV3
2025-06-12 19:00:00,990.0,max,idrac-9DQGPV3
2025-06-12 19:15:00,976.0,max,idrac-9DQGPV3
2025-06-12 19:30:00,970.0,max,idrac-9DQGPV3
2025-06-12 19:45:00,1010.0,max,idrac-9DQGPV3
2025-06-12 20:00:00,1079.0,max,idrac-9DQGPV3
2025-06-12 20:15:00,1128.0,max,idrac-9DQGPV3
2025-06-12 20:30:00,1047.0,max,idrac-9DQGPV3
2025-06-12 20:45:00,1023.0,max,idrac-9DQGPV3
2025-06-12 21:00:00,999.0,max,idrac-9DQGPV3
2025-06-12 21:15:00,1065.0,max,idrac-9DQGPV3
2025-06-12 21:30:00,1023.0,max,idrac-9DQGPV3
2025-06-12 21:45:00,1006.0,max,idrac-9DQGPV3
2025-06-12 22:00:00,1019.0,max,idrac-9DQGPV3
2025-06-12 22:15:00,993.0,max,idrac-9DQGPV3
2025-06-12 22:30:00,1001.0,max,idrac-9DQGPV3
2025-06-12 22:45:00,1015.0,max,idrac-9DQGPV3
2025-06-12 23:00:00,1013.0,max,idrac-9DQGPV3
2025-06-12 23:15:00,1019.0,max,idrac-9DQGPV3
2025-06-12 23:30:00,1006.0,max,idrac-9DQGPV3
2025-06-12 23:45:00,981.0,max,idrac-9DQGPV3
2025-06-13 00:00:00,1064.0,max,idrac-9DQGPV3
2025-06-13 00:15:00,1138.0,max,idrac-9DQGPV3
2025-06-13 00:30:00,1060.0,max,idrac-9DQGPV3
2025-06-13 00:45:00,1043.0,max,idrac-9DQGPV3
2025-06-13 01:00:00,1038.0,max,idrac-9DQGPV3
2025-06-13 01:15:00,1102.0,max,idrac-9DQGPV3
2025-06-13 01:30:00,1010.0,max,idrac-9DQGPV3
2025-06-13 01:45:00,975.0,max,idrac-9DQGPV3
2025-06-13 02:00:00,1027.0,max,idrac-9DQGPV3
2025-06-13 02:15:00,1082.0,max,idrac-9DQGPV3
2025-06-13 02:30:00,987.0,max,idrac-9DQGPV3
2025-06-13 02:45:00,979.0,max,idrac-9DQGPV3
2025-06-13 03:00:00,1037.0,max,idrac-9DQGPV3
2025-06-13 03:15:00,998.0,max,idrac-9DQGPV3
2025-06-13 03:30:00,1026.0,max,idrac-9DQGPV3
2025-06-13 03:45:00,1000.0,max,idrac-9DQGPV3
2025-06-13 04:00:00,1017.0,max,idrac-9DQGPV3
2025-06-13 04:15:00,980.0,max,idrac-9DQGPV3
2025-06-13 04:30:00,1060.0,max,idrac-9DQGPV3
2025-06-13 04:45:00,1067.0,max,idrac-9DQGPV3
2025-06-13 05:00:00,1161.0,max,idrac-9DQGPV3
2025-06-13 05:15:00,1052.0,max,idrac-9DQGPV3
2025-06-13 05:30:00,961.0,max,idrac-9DQGPV3
2025-06-13 05:45:00,981.0,max,idrac-9DQGPV3
2025-06-13 06:00:00,1065.0,max,idrac-9DQGPV3
2025-06-13 06:15:00,999.0,max,idrac-9DQGPV3
2025-06-13 06:30:00,1012.0,max,idrac-9DQGPV3
